key,name,picture-link,average-dwell-time,promotion-code,money-discount
#base entity
service-00,"Lorem ipsum dolor sit ame",http://lorem.com/ipsum,50.50,XRTY-25,50.00
#name - standard variations
service-01,"L",http://lorem.com/ipsum,50.50,ABCD-25,50.00
service-02,"Lo",http://lorem.com/ipsum,50.50,EFGH-25,50.00
service-03,"Lorem ipsum dolor sit amet, consectetur adipiscin",http://lorem.com/ipsum,50.50,IJKL-25,50.00
service-04,"Lorem ipsum dolor sit amet, consectetur adipiscing",http://lorem.com/ipsum,50.50,MNOP-25,50.00
service-05,"โลเร็ม อิปซัม",http://lorem.com/ipsum,50.50,QRST-25,50.00
service-06,"لوريم إيبسوم",http://lorem.com/ipsum,50.50,UVWX-25,50.00
service-07,"洛伦·伊普森",http://lorem.com/ipsum,50.50,YZAB-25,50.00
service-08,"<marquee>Hacked</marquee>",http://lorem.com/ipsum,50.50,CDEF-25,50.00
service-09,"<script>alert('Hacked!')";</script>,http://lorem.com/ipsum,50.50,GHIJ-25,50.00
service-10,"' or 'A' = 'A",http://lorem.com/ipsum,50.50,KLMN-25,50.00
#name - no singular values
#pictureLink - standard variations
service-11,"Lorem ipsum dolor sit amet",https://www.acmeairlines.com,50.50,OPQR-25,50.00
service-12,"Lorem ipsum dolor sit amet",http://www.acmeairlines.com,50.50,STUV-25,50.00
service-13,"Lorem ipsum dolor sit amet",https://www.acmeairlines.org,50.50,WXYZ-25,50.00
service-14,"Lorem ipsum dolor sit amet",http://www.acmeairlines.org,50.50,BCDE-25,50.00
service-15,"Lorem ipsum dolor sit amet",https://www.acmeairlines.com/flight,50.50,FGHI-25,50.00
service-16,"Lorem ipsum dolor sit amet",http://www.acmeairlines.com/flight,50.50,JKLM-25,50.00
service-17,"Lorem ipsum dolor sit amet",https://www.flyweight.com,50.50,NOPQ-25,50.00
service-18,"Lorem ipsum dolor sit amet",https://secure.flyhigh.com,50.50,RSTU-25,50.00
service-19,"Lorem ipsum dolor sit amet",http://www.flyhigh.com,50.50,VWXY-25,50.00
service-20,"Lorem ipsum dolor sit amet",ftp://secure,50.50,ZABC-25,50.00
service-21,"Lorem ipsum dolor sit amet",ftp://secure.flyhigh.com,50.50,DEFG-25,50.00
service-22,"Lorem ipsum dolor sit amet",https://www.acmeairlines.com/index.html,50.50,HIJK-25,50.00
service-23,"Lorem ipsum dolor sit amet",https://secure.flyhigh.com/booking/index.html,50.50,LMNO-25,50.00
service-24,"Lorem ipsum dolor sit amet",https://www.acmeairlines.com/flights/search,50.50,PQRS-25,50.00
service-25,"Lorem ipsum dolor sit amet",https://www.acmeairlines.com/flights?from=JFK&to=LAX,50.50,TUVW-25,50.00
service-26,"Lorem ipsum dolor sit amet",https://www.acmeairlines.com/search?q=cheap+flights,50.50,XYZA-25,50.00
service-27,"Lorem ipsum dolor sit amet",https://www.acmeairlines.com/booking?flightId=12345&seats=2,50.50,BCDG-25,50.00
service-28,"Lorem ipsum dolor sit amet",https://www.acmeairlines.com/offers?sort=price&order=asc,50.50,HJKL-25,50.00
service-29,"Lorem ipsum dolor sit amet",https://www.acmeairlines.com/flights/international?class=economy&direct=true,50.50,MNPQ-25,50.00
service-30,"Lorem ipsum dolor sit amet",https://www.acmeairlines.com/services/baggage?weight=23kg&extra=true,50.50,RSTV-25,50.00
service-31,"Lorem ipsum dolor sit amet",https://www.acmeairlines.com/search?departure=2025-04-01&return=2025-04-15&adults=2&children=1,50.50,WXZB-25,50.00
service-32,"Lorem ipsum dolor sit amet",https://booking.acmeairlines.com,50.50,CDEG-25,50.00
service-33,"Lorem ipsum dolor sit amet",https://www.acmeairlines.com/path/with/special%20characters,50.50,HIJM-25,50.00
service-34,"Lorem ipsum dolor sit amet",https://www.acmeairlines.com/flights#direct-only,50.50,NOPW-25,50.00
service-35,"Lorem ipsum dolor sit amet",https://www.acmeairlines.com:8443/secure-booking,50.50,QRTV-25,50.00
service-36,"Lorem ipsum dolor sit amet",https://www.acmeairlines.com/api/v2/flight-status,50.50,UXYZ-25,50.00
#pictureLink - no singular values
#averageDwellTime - standard variations
service-37,"Lorem ipsum dolor sit ame",http://lorem.com/ipsum,1.00,ACDF-25,50.00
service-38,"Lorem ipsum dolor sit ame",http://lorem.com/ipsum,1.01,GIKL-25,50.00
service-39,"Lorem ipsum dolor sit ame",http://lorem.com/ipsum,99.99,MPQR-25,50.00
service-40,"Lorem ipsum dolor sit ame",http://lorem.com/ipsum,100.00,SUVZ-25,50.00
#averageDwellTime - no singular values
#promotionCode - standard variations
service-41,"Lorem ipsum dolor sit ame",http://lorem.com/ipsum,50.50,AAAA-25,50.00
service-42,"Lorem ipsum dolor sit ame",http://lorem.com/ipsum,50.50,ZZZZ-25,50.00
service-43,"Lorem ipsum dolor sit ame",http://lorem.com/ipsum,50.50,DORU-25,50.00
service-44,"Lorem ipsum dolor sit ame",http://lorem.com/ipsum,50.50,FSWX-25,50.00
service-45,"Lorem ipsum dolor sit ame",http://lorem.com/ipsum,50.50,GJPY-25,50.00
#promotionCode - no singular values
#moneyDiscount - standard variations
service-46,"Lorem ipsum dolor sit ame",http://lorem.com/ipsum,50.50,HLQZ-25,0.00
service-47,"Lorem ipsum dolor sit ame",http://lorem.com/ipsum,50.50,IMRT-25,0.01
service-48,"Lorem ipsum dolor sit ame",http://lorem.com/ipsum,50.50,KNSU-25,99.99
service-49,"Lorem ipsum dolor sit ame",http://lorem.com/ipsum,50.50,PVWY-25,100.00
#moneyDiscount - no singular values