key,tag,self-transfer,cost,description,key:manager,draft-mode
#base entity
flight-00,"Lorem ipsum dolor sit ame",TRUE,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,true
#tag - standard variations
flight-01,L,TRUE,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,true
flight-02,Lo,TRUE,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,true
flight-03,"Lorem ipsum dolor sit amet  consectetur adipiscin",TRUE,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,true
flight-04,"Lorem ipsum dolor sit amet  consectetur adipiscing",TRUE,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,true
flight-05,โลเร็ม อิปซัม,TRUE,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,true
flight-06,لوريم إيبسوم,TRUE,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,true
flight-07,洛伦·伊普森,TRUE,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,true
flight-08,<marquee>Hacked</marquee>,TRUE,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,true
flight-09,<script>alert(‘Hacked!’);</script>,TRUE,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,true
flight-10,' or 'A' = 'A,TRUE,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,true
#tag - no singular values
#self-transfer - standard variations
flight-11,"Lorem ipsum dolor sit ame",TRUE,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,true
flight-12,"Lorem ipsum dolor sit ame",FALSE,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,true
#self-transfer - no singular values
#cost - standard variations
flight-13,"Lorem ipsum dolor sit ame",TRUE,EUR 0.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,true
flight-14,"Lorem ipsum dolor sit ame",TRUE,EUR 0.01,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,true
flight-15,"Lorem ipsum dolor sit ame",TRUE,EUR 999999.99,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,true
flight-16,"Lorem ipsum dolor sit ame",TRUE,EUR 1000000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",manager-01,true
#cost - no singular values
#description - standard variations
flight-17,"Lorem ipsum dolor sit ame",TRUE,EUR 500000.00,L,manager-02,true
flight-18,"Lorem ipsum dolor sit ame",TRUE,EUR 500000.00,Lo,manager-02,true
flight-19,"Lorem ipsum dolor sit ame",TRUE,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",manager-02,true
flight-20,"Lorem ipsum dolor sit ame",TRUE,EUR 500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",manager-02,true
flight-21,"Lorem ipsum dolor sit ame",TRUE,EUR 500000.00,โลเร็ม อิปซัม,manager-02,true
flight-22,"Lorem ipsum dolor sit ame",TRUE,EUR 500000.00,لوريم إيبسوم,manager-02,true
flight-23,"Lorem ipsum dolor sit ame",TRUE,EUR 500000.00,洛伦·伊普森,manager-02,true
flight-24,"Lorem ipsum dolor sit ame",TRUE,EUR 500000.00,<marquee>Hacked</marquee>,manager-02,true
flight-25,"Lorem ipsum dolor sit ame",TRUE,EUR 500000.00,<script>alert(‘Hacked!’);</script>,manager-02,true
flight-26,"Lorem ipsum dolor sit ame",TRUE,EUR 500000.00,' or 'A' = 'A ,manager-02,true